Airline,Flight Number,Aircraft Company,Origin,Destination,Arrival Time,Departure Time,Flight Duration,Flight Stops,Carbon Emission,Flight Price,Date
IndiGo,6E 149,Airbus A320neo,Hyderabad,Kolkata,10:25 AM,4:00 PM,5 hr 35 min,1 stop,155 kg CO2e,16775,"Sun, Dec 15"
IndiGo,6E 6066,Airbus A320,Hyderabad,Kolkata,9:50 AM,3:50 PM,6 hr,1 stop,162 kg CO2e,18363,"Sun, Dec 15"
IndiGo,6E 6156,Airbus A320neo,Hyderabad,Kolkata,11:40 AM,5:40 PM,6 hr,1 stop,154 kg CO2e,18698,"Sun, Dec 15"
IndiGo,6E 905,Airbus A320neo,Hyderabad,Kolkata,12:45 PM,6:10 PM,5 hr 25 min,1 stop,192 kg CO2e,21456,"Sun, Dec 15"
IndiGo,6E 421,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,1:35 PM,5 hr,1 stop,123 kg CO2e,11034,"Mon, Dec 16"
IndiGo,6E 664,Airbus A321neo,Hyderabad,Kolkata,8:20 AM,10:20 AM,2 hr,Nonstop,87 kg CO2e,11592,"Mon, Dec 16"
IndiGo,6E 6494,Airbus A320neo,Hyderabad,Kolkata,6:05 AM,8:05 AM,2 hr,Nonstop,92 kg CO2e,12432,"Mon, Dec 16"
IndiGo,6E 376,Airbus A320neo,Hyderabad,Kolkata,11:55 AM,2:00 PM,2 hr 5 min,Nonstop,92 kg CO2e,12432,"Mon, Dec 16"
IndiGo,6E 531,Airbus A320neo,Hyderabad,Kolkata,5:35 AM,10:45 AM,5 hr 10 min,1 stop,149 kg CO2e,11034,"Mon, Dec 16"
IndiGo,6E 243,Airbus A320neo,Hyderabad,Kolkata,7:50 AM,2:20 PM,6 hr 30 min,1 stop,155 kg CO2e,11034,"Mon, Dec 16"
IndiGo,6E 6911,Airbus A321neo,Hyderabad,Kolkata,11:25 AM,4:30 PM,5 hr 5 min,1 stop,116 kg CO2e,11034,"Mon, Dec 16"
IndiGo,6E 151,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,2:30 PM,5 hr 55 min,1 stop,177 kg CO2e,11453,"Mon, Dec 16"
IndiGo,6E 879,Airbus A320neo,Hyderabad,Kolkata,10:40 AM,4:40 PM,6 hr,1 stop,133 kg CO2e,11658,"Mon, Dec 16"
IndiGo,6E 6408,Airbus A321neo,Hyderabad,Kolkata,11:50 AM,4:40 PM,4 hr 50 min,1 stop,129 kg CO2e,11658,"Mon, Dec 16"
IndiGo,6E 887,Airbus A321neo,Hyderabad,Kolkata,5:10 AM,10:55 AM,5 hr 45 min,1 stop,151 kg CO2e,11913,"Mon, Dec 16"
IndiGo,6E 413,Airbus A321neo,Hyderabad,Kolkata,6:55 AM,12:40 PM,5 hr 45 min,1 stop,151 kg CO2e,11913,"Mon, Dec 16"
IndiGo,6E 6066,Airbus A320,Hyderabad,Kolkata,9:50 AM,3:50 PM,6 hr,1 stop,162 kg CO2e,11913,"Mon, Dec 16"
IndiGo,6E 6907,Airbus A321neo,Hyderabad,Kolkata,2:20 PM,4:20 PM,2 hr,Nonstop,87 kg CO2e,12852,"Mon, Dec 16"
IndiGo,6E 337,Airbus A320neo,Hyderabad,Kolkata,2:25 AM,8:25 AM,6 hr,1 stop,158 kg CO2e,13588,"Mon, Dec 16"
IndiGo,6E 5384,Airbus A321neo,Hyderabad,Kolkata,12:15 PM,5:50 PM,5 hr 35 min,1 stop,166 kg CO2e,14530,"Mon, Dec 16"
IndiGo,6E 6156,Airbus A320neo,Hyderabad,Kolkata,11:40 AM,5:40 PM,6 hr,1 stop,154 kg CO2e,15392,"Mon, Dec 16"
IndiGo,6E 6974,Airbus A321neo,Hyderabad,Kolkata,7:40 AM,1:45 PM,6 hr 5 min,1 stop,171 kg CO2e,16707,"Mon, Dec 16"
IndiGo,6E 905,Airbus A320neo,Hyderabad,Kolkata,12:45 PM,6:10 PM,5 hr 25 min,1 stop,192 kg CO2e,19038,"Mon, Dec 16"
IndiGo,6E 149,Airbus A320neo,Hyderabad,Kolkata,10:25 AM,4:00 PM,5 hr 35 min,1 stop,155 kg CO2e,20760,"Mon, Dec 16"
IndiGo,6E 421,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,1:35 PM,5 hr,1 stop,123 kg CO2e,10709,"Tue, Dec 17"
IndiGo,6E 6494,Airbus A320neo,Hyderabad,Kolkata,6:05 AM,8:05 AM,2 hr,Nonstop,92 kg CO2e,11471,"Tue, Dec 17"
IndiGo,6E 376,Airbus A320neo,Hyderabad,Kolkata,11:55 AM,2:00 PM,2 hr 5 min,Nonstop,92 kg CO2e,11471,"Tue, Dec 17"
IndiGo,6E 6907,Airbus A321neo,Hyderabad,Kolkata,2:20 PM,4:20 PM,2 hr,Nonstop,87 kg CO2e,11471,"Tue, Dec 17"
IndiGo,6E 337,Airbus A320neo,Hyderabad,Kolkata,2:25 AM,8:25 AM,6 hr,1 stop,158 kg CO2e,10709,"Tue, Dec 17"
IndiGo,6E 887,Airbus A321neo,Hyderabad,Kolkata,5:10 AM,10:55 AM,5 hr 45 min,1 stop,151 kg CO2e,10709,"Tue, Dec 17"
IndiGo,6E 531,Airbus A320neo,Hyderabad,Kolkata,5:35 AM,10:45 AM,5 hr 10 min,1 stop,149 kg CO2e,10709,"Tue, Dec 17"
IndiGo,6E 413,Airbus A321neo,Hyderabad,Kolkata,6:55 AM,12:40 PM,5 hr 45 min,1 stop,151 kg CO2e,10709,"Tue, Dec 17"
IndiGo,6E 6083,Airbus A320neo,Hyderabad,Kolkata,7:10 AM,1:35 PM,6 hr 25 min,1 stop,123 kg CO2e,10709,"Tue, Dec 17"
IndiGo,6E 151,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,2:30 PM,5 hr 55 min,1 stop,177 kg CO2e,10709,"Tue, Dec 17"
IndiGo,6E 6066,Airbus A320,Hyderabad,Kolkata,9:50 AM,3:55 PM,6 hr 5 min,1 stop,162 kg CO2e,10709,"Tue, Dec 17"
IndiGo,6E 6911,Airbus A321neo,Hyderabad,Kolkata,11:25 AM,4:30 PM,5 hr 5 min,1 stop,116 kg CO2e,10709,"Tue, Dec 17"
IndiGo,6E 879,Airbus A320neo,Hyderabad,Kolkata,10:40 AM,4:40 PM,6 hr,1 stop,133 kg CO2e,11375,"Tue, Dec 17"
IndiGo,6E 6408,Airbus A321neo,Hyderabad,Kolkata,11:50 AM,4:40 PM,4 hr 50 min,1 stop,129 kg CO2e,11375,"Tue, Dec 17"
IndiGo,6E 243,Airbus A320neo,Hyderabad,Kolkata,7:50 AM,2:20 PM,6 hr 30 min,1 stop,155 kg CO2e,12027,"Tue, Dec 17"
IndiGo,6E 149,Airbus A320neo,Hyderabad,Kolkata,10:25 AM,4:00 PM,5 hr 35 min,1 stop,155 kg CO2e,12132,"Tue, Dec 17"
IndiGo,6E 664,Airbus A321neo,Hyderabad,Kolkata,8:20 AM,10:20 AM,2 hr,Nonstop,87 kg CO2e,12311,"Tue, Dec 17"
IndiGo,6E 6156,Airbus A320neo,Hyderabad,Kolkata,11:40 AM,5:40 PM,6 hr,1 stop,154 kg CO2e,12417,"Tue, Dec 17"
IndiGo,6E 5163,Airbus A321neo,Hyderabad,Kolkata,9:30 AM,4:05 PM,6 hr 35 min,1 stop,166 kg CO2e,12558,"Tue, Dec 17"
IndiGo,6E 5384,Airbus A321neo,Hyderabad,Kolkata,12:15 PM,5:50 PM,5 hr 35 min,1 stop,166 kg CO2e,12948,"Tue, Dec 17"
IndiGo,6E 6974,Airbus A321neo,Hyderabad,Kolkata,7:40 AM,1:45 PM,6 hr 5 min,1 stop,171 kg CO2e,17476,"Tue, Dec 17"
IndiGo,6E 905,Airbus A320neo,Hyderabad,Kolkata,12:45 PM,6:10 PM,5 hr 25 min,1 stop,192 kg CO2e,18460,"Tue, Dec 17"
IndiGo,6E 421,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,1:35 PM,5 hr,1 stop,123 kg CO2e,11034,"Wed, Dec 18"
IndiGo,6E 6494,Airbus A320neo,Hyderabad,Kolkata,6:05 AM,8:05 AM,2 hr,Nonstop,92 kg CO2e,12432,"Wed, Dec 18"
IndiGo,6E 376,Airbus A320neo,Hyderabad,Kolkata,11:55 AM,2:00 PM,2 hr 5 min,Nonstop,92 kg CO2e,12432,"Wed, Dec 18"
IndiGo,6E 6907,Airbus A321neo,Hyderabad,Kolkata,2:20 PM,4:20 PM,2 hr,Nonstop,87 kg CO2e,12432,"Wed, Dec 18"
IndiGo,6E 887,Airbus A321neo,Hyderabad,Kolkata,5:10 AM,10:55 AM,5 hr 45 min,1 stop,151 kg CO2e,11034,"Wed, Dec 18"
IndiGo,6E 531,Airbus A320neo,Hyderabad,Kolkata,5:35 AM,10:45 AM,5 hr 10 min,1 stop,149 kg CO2e,11034,"Wed, Dec 18"
IndiGo,6E 413,Airbus A321neo,Hyderabad,Kolkata,6:55 AM,12:40 PM,5 hr 45 min,1 stop,151 kg CO2e,11034,"Wed, Dec 18"
IndiGo,6E 243,Airbus A320neo,Hyderabad,Kolkata,7:50 AM,2:20 PM,6 hr 30 min,1 stop,155 kg CO2e,11034,"Wed, Dec 18"
IndiGo,6E 151,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,2:30 PM,5 hr 55 min,1 stop,177 kg CO2e,11034,"Wed, Dec 18"
IndiGo,6E 6066,Airbus A320,Hyderabad,Kolkata,9:50 AM,3:55 PM,6 hr 5 min,1 stop,162 kg CO2e,11034,"Wed, Dec 18"
IndiGo,6E 6911,Airbus A321neo,Hyderabad,Kolkata,11:25 AM,4:30 PM,5 hr 5 min,1 stop,116 kg CO2e,11034,"Wed, Dec 18"
IndiGo,6E 6156,Airbus A320neo,Hyderabad,Kolkata,11:40 AM,5:40 PM,6 hr,1 stop,154 kg CO2e,11303,"Wed, Dec 18"
IndiGo,6E 6408,Airbus A321neo,Hyderabad,Kolkata,11:50 AM,4:40 PM,4 hr 50 min,1 stop,129 kg CO2e,11658,"Wed, Dec 18"
IndiGo,6E 879,Airbus A320neo,Hyderabad,Kolkata,10:40 AM,4:40 PM,6 hr,1 stop,133 kg CO2e,11881,"Wed, Dec 18"
IndiGo,6E 5384,Airbus A321neo,Hyderabad,Kolkata,12:15 PM,5:50 PM,5 hr 35 min,1 stop,166 kg CO2e,12688,"Wed, Dec 18"
IndiGo,6E 337,Airbus A320neo,Hyderabad,Kolkata,2:25 AM,8:25 AM,6 hr,1 stop,158 kg CO2e,13588,"Wed, Dec 18"
IndiGo,6E 905,Airbus A320neo,Hyderabad,Kolkata,12:45 PM,6:10 PM,5 hr 25 min,1 stop,192 kg CO2e,14530,"Wed, Dec 18"
IndiGo,6E 149,Airbus A320neo,Hyderabad,Kolkata,10:25 AM,4:00 PM,5 hr 35 min,1 stop,155 kg CO2e,15918,"Wed, Dec 18"
IndiGo,6E 6974,Airbus A321neo,Hyderabad,Kolkata,7:40 AM,1:45 PM,6 hr 5 min,1 stop,171 kg CO2e,16707,"Wed, Dec 18"
IndiGo,6E 664,Airbus A321neo,Hyderabad,Kolkata,8:20 AM,10:20 AM,2 hr,Nonstop,87 kg CO2e,21147,"Wed, Dec 18"
IndiGo,6E 421,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,1:35 PM,5 hr,1 stop,123 kg CO2e,11034,"Thu, Dec 19"
IndiGo,6E 6494,Airbus A320neo,Hyderabad,Kolkata,6:05 AM,8:05 AM,2 hr,Nonstop,92 kg CO2e,12432,"Thu, Dec 19"
IndiGo,6E 664,Airbus A321neo,Hyderabad,Kolkata,8:20 AM,10:20 AM,2 hr,Nonstop,87 kg CO2e,12432,"Thu, Dec 19"
IndiGo,6E 6907,Airbus A321neo,Hyderabad,Kolkata,2:20 PM,4:20 PM,2 hr,Nonstop,87 kg CO2e,12432,"Thu, Dec 19"
IndiGo,6E 337,Airbus A320neo,Hyderabad,Kolkata,2:25 AM,8:25 AM,6 hr,1 stop,158 kg CO2e,11034,"Thu, Dec 19"
IndiGo,6E 531,Airbus A320neo,Hyderabad,Kolkata,5:35 AM,10:45 AM,5 hr 10 min,1 stop,149 kg CO2e,11034,"Thu, Dec 19"
IndiGo,6E 413,Airbus A321neo,Hyderabad,Kolkata,6:55 AM,12:40 PM,5 hr 45 min,1 stop,151 kg CO2e,11034,"Thu, Dec 19"
IndiGo,6E 6083,Airbus A320neo,Hyderabad,Kolkata,7:10 AM,1:35 PM,6 hr 25 min,1 stop,123 kg CO2e,11034,"Thu, Dec 19"
IndiGo,6E 243,Airbus A320neo,Hyderabad,Kolkata,7:50 AM,2:20 PM,6 hr 30 min,1 stop,155 kg CO2e,11034,"Thu, Dec 19"
IndiGo,6E 6911,Airbus A321neo,Hyderabad,Kolkata,11:25 AM,4:30 PM,5 hr 5 min,1 stop,116 kg CO2e,11034,"Thu, Dec 19"
IndiGo,6E 887,Airbus A321neo,Hyderabad,Kolkata,5:10 AM,10:55 AM,5 hr 45 min,1 stop,151 kg CO2e,11453,"Thu, Dec 19"
IndiGo,6E 6156,Airbus A320neo,Hyderabad,Kolkata,11:40 AM,5:40 PM,6 hr,1 stop,154 kg CO2e,12182,"Thu, Dec 19"
IndiGo,6E 879,Airbus A320neo,Hyderabad,Kolkata,10:40 AM,4:40 PM,6 hr,1 stop,133 kg CO2e,12194,"Thu, Dec 19"
IndiGo,6E 6408,Airbus A321neo,Hyderabad,Kolkata,11:50 AM,4:40 PM,4 hr 50 min,1 stop,129 kg CO2e,12416,"Thu, Dec 19"
IndiGo,6E 5384,Airbus A321neo,Hyderabad,Kolkata,12:15 PM,5:50 PM,5 hr 35 min,1 stop,166 kg CO2e,12688,"Thu, Dec 19"
IndiGo,6E 6242,Airbus A320neo,Hyderabad,Kolkata,7:15 AM,2:00 PM,6 hr 45 min,1 stop,118 kg CO2e,12850,"Thu, Dec 19"
IndiGo,6E 5163,Airbus A321neo,Hyderabad,Kolkata,9:30 AM,4:05 PM,6 hr 35 min,1 stop,166 kg CO2e,12977,"Thu, Dec 19"
IndiGo,6E 6066,Airbus A320,Hyderabad,Kolkata,9:50 AM,3:50 PM,6 hr,1 stop,162 kg CO2e,12977,"Thu, Dec 19"
IndiGo,6E 376,Airbus A320neo,Hyderabad,Kolkata,11:55 AM,2:00 PM,2 hr 5 min,Nonstop,92 kg CO2e,13377,"Thu, Dec 19"
IndiGo,6E 151,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,2:30 PM,5 hr 55 min,1 stop,177 kg CO2e,15000,"Thu, Dec 19"
IndiGo,6E 6974,Airbus A321neo,Hyderabad,Kolkata,7:40 AM,1:45 PM,6 hr 5 min,1 stop,171 kg CO2e,18396,"Thu, Dec 19"
IndiGo,6E 905,Airbus A320neo,Hyderabad,Kolkata,12:45 PM,6:10 PM,5 hr 25 min,1 stop,192 kg CO2e,19843,"Thu, Dec 19"
IndiGo,6E 421,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,1:35 PM,5 hr,1 stop,123 kg CO2e,12148,"Fri, Dec 20"
IndiGo,6E 6494,Airbus A320neo,Hyderabad,Kolkata,6:05 AM,8:05 AM,2 hr,Nonstop,92 kg CO2e,13377,"Fri, Dec 20"
IndiGo,6E 376,Airbus A320neo,Hyderabad,Kolkata,11:55 AM,2:00 PM,2 hr 5 min,Nonstop,92 kg CO2e,13377,"Fri, Dec 20"
IndiGo,6E 664,Airbus A321neo,Hyderabad,Kolkata,8:20 AM,10:20 AM,2 hr,Nonstop,87 kg CO2e,13797,"Fri, Dec 20"
IndiGo,6E 6907,Airbus A321neo,Hyderabad,Kolkata,2:20 PM,4:20 PM,2 hr,Nonstop,87 kg CO2e,13876,"Fri, Dec 20"
IndiGo,6E 6083,Airbus A320neo,Hyderabad,Kolkata,7:10 AM,1:35 PM,6 hr 25 min,1 stop,123 kg CO2e,12148,"Fri, Dec 20"
IndiGo,6E 887,Airbus A321neo,Hyderabad,Kolkata,5:10 AM,10:55 AM,5 hr 45 min,1 stop,151 kg CO2e,12954,"Fri, Dec 20"
IndiGo,6E 531,Airbus A320neo,Hyderabad,Kolkata,5:35 AM,10:45 AM,5 hr 10 min,1 stop,149 kg CO2e,12954,"Fri, Dec 20"
IndiGo,6E 413,Airbus A321neo,Hyderabad,Kolkata,6:55 AM,12:40 PM,5 hr 45 min,1 stop,151 kg CO2e,12954,"Fri, Dec 20"
IndiGo,6E 243,Airbus A320neo,Hyderabad,Kolkata,7:50 AM,2:20 PM,6 hr 30 min,1 stop,155 kg CO2e,12954,"Fri, Dec 20"
IndiGo,6E 6066,Airbus A320,Hyderabad,Kolkata,9:50 AM,3:50 PM,6 hr,1 stop,162 kg CO2e,13391,"Fri, Dec 20"
IndiGo,6E 6911,Airbus A321neo,Hyderabad,Kolkata,11:25 AM,4:30 PM,5 hr 5 min,1 stop,116 kg CO2e,13453,"Fri, Dec 20"
IndiGo,6E 149,Airbus A320neo,Hyderabad,Kolkata,10:25 AM,4:00 PM,5 hr 35 min,1 stop,155 kg CO2e,13496,"Fri, Dec 20"
IndiGo,6E 6408,Airbus A321neo,Hyderabad,Kolkata,11:50 AM,4:40 PM,4 hr 50 min,1 stop,129 kg CO2e,14023,"Fri, Dec 20"
IndiGo,6E 337,Airbus A320neo,Hyderabad,Kolkata,2:25 AM,8:25 AM,6 hr,1 stop,158 kg CO2e,14234,"Fri, Dec 20"
IndiGo,6E 6156,Airbus A320neo,Hyderabad,Kolkata,11:40 AM,5:40 PM,6 hr,1 stop,154 kg CO2e,14588,"Fri, Dec 20"
IndiGo,6E 879,Airbus A320neo,Hyderabad,Kolkata,10:40 AM,4:40 PM,6 hr,1 stop,133 kg CO2e,14758,"Fri, Dec 20"
IndiGo,6E 5384,Airbus A321neo,Hyderabad,Kolkata,12:15 PM,5:50 PM,5 hr 35 min,1 stop,166 kg CO2e,15197,"Fri, Dec 20"
IndiGo,6E 151,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,2:30 PM,5 hr 55 min,1 stop,177 kg CO2e,16671,"Fri, Dec 20"
IndiGo,6E 6974,Airbus A321neo,Hyderabad,Kolkata,7:40 AM,1:45 PM,6 hr 5 min,1 stop,171 kg CO2e,19278,"Fri, Dec 20"
IndiGo,6E 905,Airbus A320neo,Hyderabad,Kolkata,12:45 PM,6:10 PM,5 hr 25 min,1 stop,192 kg CO2e,26954,"Fri, Dec 20"
IndiGo,6E 6494,Airbus A320neo,Hyderabad,Kolkata,6:05 AM,8:05 AM,2 hr,Nonstop,92 kg CO2e,13797,"Sat, Dec 21"
IndiGo,6E 664,Airbus A321neo,Hyderabad,Kolkata,8:20 AM,10:20 AM,2 hr,Nonstop,87 kg CO2e,13797,"Sat, Dec 21"
IndiGo,6E 6907,Airbus A321neo,Hyderabad,Kolkata,2:20 PM,4:20 PM,2 hr,Nonstop,87 kg CO2e,13797,"Sat, Dec 21"
IndiGo,6E 421,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,1:35 PM,5 hr,1 stop,123 kg CO2e,12946,"Sat, Dec 21"
IndiGo,6E 531,Airbus A320neo,Hyderabad,Kolkata,5:35 AM,10:45 AM,5 hr 10 min,1 stop,149 kg CO2e,12954,"Sat, Dec 21"
IndiGo,6E 413,Airbus A321neo,Hyderabad,Kolkata,6:55 AM,12:40 PM,5 hr 45 min,1 stop,151 kg CO2e,12954,"Sat, Dec 21"
IndiGo,6E 151,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,2:30 PM,5 hr 55 min,1 stop,177 kg CO2e,12954,"Sat, Dec 21"
IndiGo,6E 6911,Airbus A321neo,Hyderabad,Kolkata,11:25 AM,4:30 PM,5 hr 5 min,1 stop,116 kg CO2e,12954,"Sat, Dec 21"
IndiGo,6E 879,Airbus A320neo,Hyderabad,Kolkata,10:40 AM,4:40 PM,6 hr,1 stop,133 kg CO2e,13846,"Sat, Dec 21"
IndiGo,6E 6408,Airbus A321neo,Hyderabad,Kolkata,11:50 AM,4:40 PM,4 hr 50 min,1 stop,129 kg CO2e,13846,"Sat, Dec 21"
IndiGo,6E 887,Airbus A321neo,Hyderabad,Kolkata,5:10 AM,10:55 AM,5 hr 45 min,1 stop,151 kg CO2e,14234,"Sat, Dec 21"
IndiGo,6E 376,Airbus A320neo,Hyderabad,Kolkata,11:55 AM,2:00 PM,2 hr 5 min,Nonstop,92 kg CO2e,14427,"Sat, Dec 21"
IndiGo,6E 6156,Airbus A320neo,Hyderabad,Kolkata,11:40 AM,5:40 PM,6 hr,1 stop,154 kg CO2e,14588,"Sat, Dec 21"
IndiGo,6E 243,Airbus A320neo,Hyderabad,Kolkata,7:50 AM,2:20 PM,6 hr 30 min,1 stop,155 kg CO2e,15608,"Sat, Dec 21"
IndiGo,6E 5384,Airbus A321neo,Hyderabad,Kolkata,12:15 PM,5:50 PM,5 hr 35 min,1 stop,166 kg CO2e,16604,"Sat, Dec 21"
IndiGo,6E 5163,Airbus A321neo,Hyderabad,Kolkata,9:30 AM,4:05 PM,6 hr 35 min,1 stop,166 kg CO2e,17649,"Sat, Dec 21"
IndiGo,6E 6066,Airbus A320,Hyderabad,Kolkata,9:50 AM,3:50 PM,6 hr,1 stop,162 kg CO2e,18312,"Sat, Dec 21"
IndiGo,6E 337,Airbus A320neo,Hyderabad,Kolkata,2:25 AM,8:25 AM,6 hr,1 stop,158 kg CO2e,19908,"Sat, Dec 21"
IndiGo,6E 149,Airbus A320neo,Hyderabad,Kolkata,10:25 AM,4:00 PM,5 hr 35 min,1 stop,155 kg CO2e,20013,"Sat, Dec 21"
IndiGo,6E 6974,Airbus A321neo,Hyderabad,Kolkata,7:40 AM,1:45 PM,6 hr 5 min,1 stop,171 kg CO2e,22637,"Sat, Dec 21"
IndiGo,6E 905,Airbus A320neo,Hyderabad,Kolkata,12:45 PM,6:10 PM,5 hr 25 min,1 stop,192 kg CO2e,27569,"Sat, Dec 21"
IndiGo,6E 6408,Airbus A321neo,Hyderabad,Kolkata,11:50 AM,4:40 PM,4 hr 50 min,1 stop,129 kg CO2e,12077,"Sun, Dec 22"
IndiGo,6E 6494,Airbus A320neo,Hyderabad,Kolkata,6:05 AM,8:05 AM,2 hr,Nonstop,92 kg CO2e,13377,"Sun, Dec 22"
IndiGo,6E 664,Airbus A321neo,Hyderabad,Kolkata,8:20 AM,10:20 AM,2 hr,Nonstop,87 kg CO2e,13377,"Sun, Dec 22"
IndiGo,6E 6083,Airbus A320neo,Hyderabad,Kolkata,7:10 AM,1:35 PM,6 hr 25 min,1 stop,123 kg CO2e,12148,"Sun, Dec 22"
IndiGo,6E 887,Airbus A321neo,Hyderabad,Kolkata,5:10 AM,10:55 AM,5 hr 45 min,1 stop,151 kg CO2e,12954,"Sun, Dec 22"
IndiGo,6E 531,Airbus A320neo,Hyderabad,Kolkata,5:35 AM,10:45 AM,5 hr 10 min,1 stop,149 kg CO2e,12954,"Sun, Dec 22"
IndiGo,6E 413,Airbus A321neo,Hyderabad,Kolkata,6:55 AM,12:40 PM,5 hr 45 min,1 stop,151 kg CO2e,12954,"Sun, Dec 22"
IndiGo,6E 421,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,1:35 PM,5 hr,1 stop,123 kg CO2e,12954,"Sun, Dec 22"
IndiGo,6E 6066,Airbus A320,Hyderabad,Kolkata,9:50 AM,3:50 PM,6 hr,1 stop,162 kg CO2e,12954,"Sun, Dec 22"
IndiGo,6E 151,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,2:30 PM,5 hr 55 min,1 stop,177 kg CO2e,13563,"Sun, Dec 22"
IndiGo,6E 879,Airbus A320neo,Hyderabad,Kolkata,10:40 AM,4:40 PM,6 hr,1 stop,133 kg CO2e,13579,"Sun, Dec 22"
IndiGo,6E 6907,Airbus A321neo,Hyderabad,Kolkata,2:20 PM,4:20 PM,2 hr,Nonstop,87 kg CO2e,13797,"Sun, Dec 22"
IndiGo,6E 376,Airbus A320neo,Hyderabad,Kolkata,11:55 AM,2:00 PM,2 hr 5 min,Nonstop,92 kg CO2e,14427,"Sun, Dec 22"
IndiGo,6E 6156,Airbus A320neo,Hyderabad,Kolkata,11:40 AM,5:40 PM,6 hr,1 stop,154 kg CO2e,14672,"Sun, Dec 22"
IndiGo,6E 5384,Airbus A321neo,Hyderabad,Kolkata,12:15 PM,5:50 PM,5 hr 35 min,1 stop,166 kg CO2e,14672,"Sun, Dec 22"
IndiGo,6E 243,Airbus A320neo,Hyderabad,Kolkata,7:50 AM,2:20 PM,6 hr 30 min,1 stop,155 kg CO2e,14873,"Sun, Dec 22"
IndiGo,6E 6911,Airbus A321neo,Hyderabad,Kolkata,11:25 AM,4:30 PM,5 hr 5 min,1 stop,116 kg CO2e,16671,"Sun, Dec 22"
IndiGo,6E 337,Airbus A320neo,Hyderabad,Kolkata,2:25 AM,8:25 AM,6 hr,1 stop,158 kg CO2e,19908,"Sun, Dec 22"
IndiGo,6E 6974,Airbus A321neo,Hyderabad,Kolkata,7:40 AM,1:45 PM,6 hr 5 min,1 stop,171 kg CO2e,19908,"Sun, Dec 22"
IndiGo,6E 149,Airbus A320neo,Hyderabad,Kolkata,10:25 AM,4:00 PM,5 hr 35 min,1 stop,155 kg CO2e,22742,"Sun, Dec 22"
IndiGo,6E 905,Airbus A320neo,Hyderabad,Kolkata,12:45 PM,6:10 PM,5 hr 25 min,1 stop,192 kg CO2e,25317,"Sun, Dec 22"
IndiGo,6E 421,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,1:35 PM,5 hr,1 stop,123 kg CO2e,11436,"Mon, Dec 23"
IndiGo,6E 664,Airbus A321neo,Hyderabad,Kolkata,8:20 AM,10:20 AM,2 hr,Nonstop,87 kg CO2e,12852,"Mon, Dec 23"
IndiGo,6E 6907,Airbus A321neo,Hyderabad,Kolkata,2:20 PM,4:20 PM,2 hr,Nonstop,87 kg CO2e,12852,"Mon, Dec 23"
IndiGo,6E 887,Airbus A321neo,Hyderabad,Kolkata,5:10 AM,10:55 AM,5 hr 45 min,1 stop,151 kg CO2e,11436,"Mon, Dec 23"
IndiGo,6E 531,Airbus A320neo,Hyderabad,Kolkata,5:35 AM,10:45 AM,5 hr 10 min,1 stop,149 kg CO2e,11436,"Mon, Dec 23"
IndiGo,6E 6911,Airbus A321neo,Hyderabad,Kolkata,11:25 AM,4:30 PM,5 hr 5 min,1 stop,116 kg CO2e,11436,"Mon, Dec 23"
IndiGo,6E 6408,Airbus A321neo,Hyderabad,Kolkata,11:50 AM,4:40 PM,4 hr 50 min,1 stop,129 kg CO2e,11809,"Mon, Dec 23"
IndiGo,6E 413,Airbus A321neo,Hyderabad,Kolkata,6:55 AM,12:40 PM,5 hr 45 min,1 stop,151 kg CO2e,11894,"Mon, Dec 23"
IndiGo,6E 151,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,2:30 PM,5 hr 55 min,1 stop,177 kg CO2e,11894,"Mon, Dec 23"
IndiGo,6E 6066,Airbus A320,Hyderabad,Kolkata,9:50 AM,3:50 PM,6 hr,1 stop,162 kg CO2e,11894,"Mon, Dec 23"
IndiGo,6E 243,Airbus A320neo,Hyderabad,Kolkata,7:50 AM,2:20 PM,6 hr 30 min,1 stop,155 kg CO2e,12399,"Mon, Dec 23"
IndiGo,6E 879,Airbus A320neo,Hyderabad,Kolkata,10:40 AM,4:40 PM,6 hr,1 stop,133 kg CO2e,12891,"Mon, Dec 23"
IndiGo,6E 6156,Airbus A320neo,Hyderabad,Kolkata,11:40 AM,5:40 PM,6 hr,1 stop,154 kg CO2e,13003,"Mon, Dec 23"
IndiGo,6E 6494,Airbus A320neo,Hyderabad,Kolkata,6:05 AM,8:05 AM,2 hr,Nonstop,92 kg CO2e,13377,"Mon, Dec 23"
